ID,English,Chinese_Simplified,French,German,Italian,Polish,Portuguese_Brazil,Russian,Spanish
Welcome_Message_CEO_Grass_1,"The bad news is the Vek are overrunning our island, putting refugees and historical artifacts at risk. The good news is we have Old Earth military artifacts that can help in the fight!",,"Les Veks sont en train de s'emparer de notre île, mettant les réfugiés en danger. Heureusement, nous avons des artefacts provenant de la Terre d'antan qui devraient pouvoir nous aider !","Die schlechte Nachricht ist, dass die Vek unsere Insel überrennen und sowohl Flüchtlinge als auch historische Artefakte gefährden. Die gute Nachricht ist, dass wir Militärartefakte der Alten Welt besitzen, die helfen können!","나쁜 소식은 Vek이 섬 전체에 우글거려 피난민과 역사 유물들을 위험에 처하게 했다는 것이고, 좋은 소식은 전투에 도움이 될 구 지구 군사 유물들이 있다는 것이죠! ","Zła wiadomość jest taka, że liczne veki atakują naszą wyspę, co jest zagrożeniem dla uchodźców i historycznych eksponatów. Ale wśród tych ostatnich znajduje się wojskowy sprzęt Dawnej Ziemi, który może przydać się w walce!","A má notícia é que os Vek estão invadindo nossa ilha, pondo em risco refugiados e artefatos históricos. A boa notícia é que temos artefatos militares da Terra Antiga que podem ajudar na luta!","Плохие новости: векки подступают со всех сторон. Угроза нависла как над беженцами, так и над историческими экспонатами. Хорошие новости: в нашем распоряжении есть техника Старой Земли, которая поможет вам в бою.",La mala noticia es que los vek están arrasando nuestra isla y poniendo en peligro a refugiados y artefactos históricos. ¡La buena noticia es que tenemos reliquias militares de la Vieja Tierra que pueden ayudar en combate!
Welcome_Message_CEO_Grass_2,"We're doing all we can to protect the refugees, but we need your help against the Vek. We'll assist with some of our Old Earth artifacts if we can.",,"Nous faisons au mieux pour protéger les réfugiés, mais nous avons besoin de vous contre les Veks. Nous mettrons à votre disposition tous les artefacts de la Terre d'antan possibles.","Wir tun alles, um die Flüchtlinge zu beschützen, aber wir brauchen Ihre Hilfe gegen die Vek. Wir unterstützen Sie mit Artefakten der Alten Welt.","피난민을 보호하기 위해 할 수 있는 것들은 전부 하고 있지만, Vek하고 싸우는 것은 당신의 도움이 필요합니다. 가능하면 우리 구 지구 유물들로 도와드릴 것을 약속드립니다. ","Robimy, co się da, aby chronić uchodźców, ale potrzebujemy waszej pomocy w walce z vekami. Oferujemy wsparcie w postaci kilku eksponatów z Dawnej Ziemi.","Estamos fazendo o possível para proteger os refugiados, mas precisamos de sua ajuda contra os Vek. Tentaremos auxiliar com alguns artefatos da Terra Antiga.","Мы делаем все возможное для защиты беженцев, но без вашей помощи с векками нам не совладать. Мы поддержим вас с помощью наследия Старой Земли, где сможем.","Hacemos todo lo posible para proteger a los refugiados, pero necesitamos vuestra ayuda contra los vek. Os proporcionaremos algunos artefactos de la Vieja Tierra si podemos."
Welcome_Message_CEO_Grass_3,"If you are from the future, you'll find our island is even further back in time than you expected. If not for the Vek, I'd have loved to give you a tour of the Old Earth relics.",,"Si vous venez de l'avenir, vous verrez que notre île est encore moins avancée que vous ne le pensiez. S'il n'y avait pas les Veks, je vous aurais montré nos reliques de la Terre d'antan.","Wenn Sie aus der Zukunft kommen, liegt unsere Insel in der Zeit noch weiter zurück, als Sie dachten. Ohne Vek würde ich Ihnen gern die Relikte der Alten Welt zeigen.","미래에서 오셨다면, 우리 섬이 예상했던 것보다 예전 것들임을 아셨을 겁니다. Vek들만 아니었더라도, 구 지구 유적들 관광 안내를 해줬을텐데 말이죠. ","Jeżeli przybywacie z przyszłości, nasza wyspa wyda wam się bardziej zacofana, niż zakładaliście. Gdyby tylko nie było tu veków, chętnie oprowadziłbym was po pamiątkach z Dawnej Ziemi. ","Se você veio do futuro, verá que nossa ilha está ainda mais atrasada no tempo do que esperava. Não fossem os Vek, eu teria o maior prazer em mostrar as relíquias da Terra Antiga.","Если вы из будущего, то сами скоро увидите, что наш остров еще дальше в прошлом, чем может показаться. Если бы не векки, я с удовольствием устроил бы вам экскурсию.","Si vienes del futuro, verás que nuestra isla está mucho más atrás en el tiempo de lo que cabría esperar. De no ser por los vek, me encantaría enseñarte las reliquias de la Vieja Tierra."
Welcome_Message_CEO_Grass_4,"You've shown up in the nick of time! The Vek are overrunning our island archive. The Old Earth relics here still have some fight in them, they could help us.",,"Vous arrivez juste à temps ! Les Veks sont en train de s'emparer de notre île. Mais les reliques de la Terre d'antan peuvent encore se battre, elles devraient pouvoir nous aider.","Sie sind gerade noch rechtzeitig erschienen! Die Vek überrennen unser Inselarchiv. Die Relikte der Alten Welt sind noch immer einsatzbereit, sie könnten uns im Kampf helfen.","정말 딱 맞춰서 오셨군요! Vek들이 우리 아카이브 섬에 넘쳐납니다. 여기 있는 구 지구 유물들이 아직 전투에 임할 수 있으니, 도움이 될 겁니다. ",Przybyliście w idealnym momencie! Veki zalewają nasze archiwa. Relikty z czasów Dawnej Ziemi wciąż mają trochę amunicji i mogą się przydać w walce.,Você chegou na hora certa! Os Vek estão invadindo os arquivos da ilha. Ainda resta um pouco de força nas relíquias da Terra Antiga; elas podem nos ajudar.,"Вы как нельзя вовремя! Векки уже почти что хозяйничают в архивах острова. Впрочем, артефакты Старой Земли еще кое на что способны — они могут вам помочь.",¡Habéis venido justo a tiempo! Los vek están arrasando nuestra isla archivo. Las reliquias de la Vieja Tierra que tenemos aún pegan fuerte y pueden ayudarnos.
Welcome_Message_CEO_Grass_5,Civilizations of the past had a military strength vastly exceeding ours. Good thing we preserved some of their old war machines!,,Les civilisations du passé étaient bien plus puissantes que nous sur le plan militaire. Heureusement que nous avons conservé certaines de leurs machines de guerre !,Frühere Zivilisationen hatten eine viel größere militärische Stärke als wir. Zum Glück haben wir einige ihrer alten Kriegsmaschinen aufbewahrt!,과거의 문명들은 우리의 것들보다 강력한 군사력을 가졌었습니다. 다행인 점은 우리가 몇몇 예전 전쟁기계들을 보존해놨다는 것이죠! ,Dawne cywilizacje dysponowały mocą bojową znacząco przewyższającą nasze możliwości. Na szczęście zachowaliśmy kilka ich machin wojennych!,As civilizações passadas possuíam muito mais força militar. Ainda bem que preservamos algumas dessas velhas máquinas de guerra!,"Цивилизации прошлого намного превосходили нас сегодняшних военной мощью. Нам повезло, что часть их старых боевых машин цела до сих пор.",Las civilizaciones del pasado gozaban de un poderío militar muy superior al nuestro. ¡Menos mal que conservamos algunas de sus antiguas máquinas de guerra!
Welcome_Message_CEO_Sand_1,"My advisors insist we're losing the fight. They also insist I trust you. And since those cowards rarely insist I do anything, I'm giving you a chance to prove yourselves.",,"Nous sommes en train de perdre, et mes conseillers voudraient que je vous fasse confiance. Ces lâches se trompent tout le temps, mais au point où nous en sommes, je vais vous donner votre chance.","Meine Berater sagen, dass wir den Kampf verlieren. Und sie sagen, dass ich Ihnen vertrauen soll. Und da diese Feiglinge selten auf etwas bestehen, gebe ich Ihnen eine Chance, sich zu beweisen.","My advisors insist we're losing the fight. They also insist I trust you. And since those cowards rarely insist I do anything, I'm giving you a chance to prove yourselves.","Moi doradcy twierdzą, że przegrywamy tę walkę. Upierają się także, abym wam zaufała. Ci tchórze rzadko kiedy przy czymś się upierają, więc pozwolę wam się wykazać.","Meus conselheiros insistem que estamos perdendo. Também insistem que eu confie em você. Como aqueles covardes raramente insistem que eu faça algo, estou te dando essa chance de provar seu valor.","Консультанты утверждают, что мы терпим поражение, но настаивают на сотрудничестве с вами. Поскольку эти трусы редко на чем-то настаивают, я готова дать вам шанс.","Mis consejeros insisten en que estamos perdiendo la guerra. Y también en que debo confiar en vosotros. Y, como esos cobardes casi nunca insisten en nada, voy a daros la oportunidad de demostrar vuestra valía."
Welcome_Message_CEO_Sand_2,"Don't think for a moment I'm falling for the 'time traveler' stories, but your Mechs - they are undeniably impressive.",,"N'allez pas croire que je sois du genre à gober ces histoires de ""voyageur temporel"", mais je dois bien admettre que vos Mechas sont très impressionnants.","Glauben Sie ja nicht, dass ich auf die Geschichten mit dem ""Zeitreisen"" hereinfalle, aber Ihre Mechs ... sind zweifellos beeindruckend.","Don't think for a moment I'm falling for the 'time traveler' stories, but your Mechs - they are undeniably impressive.","Nie myślcie ani przez chwilę, że dam się nabrać na opowiastki o podróżach w czasie. Niemniej te mechy są doprawdy imponujące.","Não pense que vou cair nessa história de ""viajante no tempo"", mas seus Mekas - eles certamente são impressionantes.","Даже не думайте, что я куплюсь на истории о путешествиях сквозь время, но ваши мехи впечатляют.","No creáis que me voy a tragar esas paparruchas sobre viajes en el tiempo. Eso, sí, vuestros mechs... impresionan al más curtido."
Welcome_Message_CEO_Sand_3,"You won't find me as gullible as my department heads. Whatever 'time traveler' nonsense you claim, it's your firepower we need.",,"Je ne suis pas aussi crédule que mes chefs de service. Vos histoires de ""voyageur temporel"", je n'y crois pas une seule seconde, mais tout ce qui m'intéresse, c'est votre puissance de feu.","Ich bin nicht so gutgläubig wie meine Abteilungsleiter. Die Sache mit dem ""Zeitreisen"" nehme ich Ihnen nicht ab, aber wir brauchen Ihre Feuerkraft.","You won't find me as gullible as my department heads. Whatever 'time traveler' nonsense you claim, it's your firepower we need.","Nie jestem taka łatwowierna jak szefowie moich działów. Historyjki o podróżach w czasie nie pokonają veków, więc interesuje mnie tylko wasza siła ogniowa.","Você verá que não sou tão ingênua quanto meus chefes de departamento. Seja ""viajante no tempo"" ou não, precisamos de seu poder de fogo.","Я отнюдь не так наивна, мои подчиненные. Но с какими бы россказнями о путешествиях во времени вы ни прибыли, огневая мощь нам пригодится.",No soy tan crédula como mis jefes de departamento. Me dan igual esas tonterías de los viajes en el tiempo. Lo que me interesa es vuestra potencia de fuego.
Welcome_Message_CEO_Sand_4,We can postpone the discussion on where you got this advanced weaponry until after you use it.,,Nous pourrons reprendre plus tard cette discussion sur comment vous avez obtenu cet armement si perfectionné. Commencez d'abord par l'utiliser.,"Wir können die Diskussion, woher Ihre fortschrittlichen Waffen stammen, auf später verschieben, wenn Sie sie eingesetzt haben.",We can postpone the discussion on where you got this advanced weaponry until after you use it.,"Możemy przełożyć rozmowę o tym, skąd wytrzasnęliście to zaawansowane uzbrojenie do czasu, aż skończycie korzystać z niego przeciwko vekom.",Podemos deixar para discutir de onde saíram esses armamentos avançados depois de usá-los.,"Отложим обсуждение того, где вы добыли столь мощное оружие, до момента, когда вы закончите его использовать.",Podemos dejar el debate sobre dónde habéis conseguido ese armamento avanzado para después de que lo hayáis usado.
Welcome_Message_CEO_Sand_5,R.S.T. was divided on asking you for help; it was viewed as weakness. But the choice is stark: we either ally with you or lose the island.,,"Certains à R.S.T. voyaient le fait de vous demander de l'aide comme une faiblesse. Mais le choix est simple : si nous ne nous allions pas à vous, nous perdrons l'île.","R.S.T. war geteilter Meinung, ob wir Sie um Hilfe bitten sollten. Es wurde als Schwäche gewertet. Entweder verbünden wir uns mit Ihnen oder die Insel ist verloren.",R.S.T. was divided on asking you for help; it was viewed as weakness. But the choice is stark: we either ally with you or lose the island.,"Zarząd korporacji R.S.T. był podzielony w kwestii zwrócenia się do was o pomoc. Postrzegał to jako oznakę słabości. Ale nie mamy wyboru: albo sprzymierzymy się z wami, albo utracimy wyspę.",A R.S.T. tinha dúvidas sobre pedir sua ajuda; era visto como uma fraqueza. Mas as opções são claras: ou nos aliamos a você ou perdemos a ilha.,"В «Р.Ж.А.» не было единого мнения: некоторые считали, что принять помощь — это показать слабость. Но выбор прост: либо мы объединяем усилия, либо теряем остров.","R.S.T. no tenía claro si pediros ayuda o no, ya que se consideraba una debilidad, pero la alternativa a aliarnos con vosotros era perder la isla."
Welcome_Message_CEO_Snow_1,"I hope you can respect both forms of life on this island, organic and mechanical.",,"J'espère que vous êtes capable de respecter toutes les formes de vie de l'île, les organiques comme les mécaniques.","Ich hoffe, Sie respektieren beide Lebensformen auf dieser Insel, organisch und mechanisch.","I hope you can respect both forms of life on this island, organic and mechanical.","Mam nadzieję, że będziecie chronić oba rodzaje życia na wyspie – organiczne i mechaniczne.","Espero que você respeite ambas as formas de vida desta ilha, orgânica e mecânica.","Надеюсь, вы проявите уважение ко всем формам жизни на острове — и органическим, и механическим.","Espero que sepáis respetar a todas las formas de vida de la isla, tanto las orgánicas como las mecánicas."
Welcome_Message_CEO_Snow_2,The humans employed at Pinnacle are just as important as the sentient machines. We must stop the Vek to save all life.,,Les humains employés par Pinacle Robotique sont aussi importants que les machines. Nous devons absolument stopper les Veks pour sauver tout ce qui vit.,"Die Menschen, die bei Pinnacle arbeiten, sind so wichtig wie die fühlenden Maschinen. Wir müssen die Vek aufhalten, um alles Leben zu retten.",The humans employed at Pinnacle are just as important as the sentient machines. We must stop the Vek to save all life.,Ludzie zatrudnieni w Pinnacle Robotics mają równe prawa z maszynami rozumnymi. Musimy powstrzymać veki i uratować wszelkie rodzaje życia.,Os humanos e as máquinas inteligentes da Pináculo são igualmente importantes. Precisamos deter os Vek para salvar a todos.,Работающие на «Пиннакл» люди и разумные машины одинаково ценны. Мы должны устранить любую угрозу обеим формам жизни.,Los humanos que trabajan en Pinnacle son tan importantes como las máquinas inteligentes. Tenemos que detener a los vek para proteger toda vida.
Welcome_Message_CEO_Snow_3,"On behalf of Pinnacle, I welcome you. The climate on our island isn't ideal for humans, but the low temperatures are vital for machine life to thrive.",,"Bienvenue au nom de Pinacle. Le climat de notre île n'est pas idéal pour les humains, mais les machines ont besoin de ces températures froides pour pouvoir exprimer leur plein potentiel.","Ich heiße Sie im Namen von Pinnacle willkommen. Das Klima auf unserer Insel ist für Menschen nicht geschaffen, aber die niedrigen Temperaturen sind wichtig für die Maschinen.","On behalf of Pinnacle, I welcome you. The climate on our island isn't ideal for humans, but the low temperatures are vital for machine life to thrive.","W imieniu Pinnacle Robotics witam was na wyspie. Jej klimat nie jest idealny dla ludzi, ale niskie temperatury są kluczowe dla prawidłowego funkcjonowania maszyn.","Boas-vindas, em nome da Pináculo. O ambiente desta ilha não é ideal para humanos, mas as baixas temperaturas são essenciais para nossas vidas mecânicas.","Приветствую вас от имени «Пиннакл». Климат нашего острова неидеален для людей, но низкие температуры позволили расцвести культуре разумных машин.","Os doy la bienvenida en nombre de Pinnacle. El clima de nuestra isla no es el ideal para los humanos, pero las bajas temperaturas son cruciales para el bienestar de las máquinas."
Welcome_Message_CEO_Acid_1,"I have heard of your triumphs against the Vek, commander. We hope you and the #squad can aid us in our fight as well.",,"J'ai entendu parler de vos exploits contre les Veks, commandant. J'espère que les #squad pourront nous aider, nous aussi.","Ich habe von Ihrem Triumph gegen die Vek gehört, Commander. Wir hoffen, dass Sie und die #squad auch uns im Kampf beistehen können.","I have heard of your triumphs against the Vek, commander. We hope you and the #squad can aid us in our fight as well.","Słyszałem o waszych osiągnięciach w walkach z vekami, dowódco. Mam nadzieję, że #squad zdołają pomóc także nam.","Eu ouvi falar de seu êxito contra os Vek, comandante. Espero que você e #squad possam auxiliar em nossa luta também.","Наслышан о ваших победах над векками, командир. Надеюсь, вы и #squad сможете помочь и нам с этой угрозой.","Me han hablado de vuestros triunfos contra los vek, comandante. Espero que tus #squad y tú podáis ayudarnos también en nuestra lucha."
